input_row,EID,str_row_ion,compound_names,input_row.1,m/z,retention_time,p_value,statistic,CompoundID_from_user,compound
row7021,E1645,row6977_M[1+];row7007_M+H[1+];row7021_M(C13)+H[1+],"5-Hydroxyeicosatetraenoate$(15S)-15-Hydroxy-5,8,11-cis-13-trans-eicosatetraenoate; (15S)-15-Hydroxy-5,8,11-cis-13-trans-icosatetraenoate; (5Z,8Z,11Z,13E)-(15S)-15-Hydroxyicosa-5,8,11,13-tetraenoic acid; 15(S)-HETE$19(S)-HETE; (19S)-Hydroxyeicosatetraenoic acid; (19S)-Hydroxyicosatetraenoic acid; (19S)-Hydroxy arachidonic acid$20-Hydroxyeicosatetraenoic acid$16(R)-HETE; (5Z,8Z,11Z,14Z)-(16R)-16-Hydroxyeicosa-5,8,11,14-tetraenoic acid; (5Z,8Z,11Z,14Z)-(16R)-16-Hydroxyicosa-5,8,11,14-tetraenoic acid$11,12-EET$14,15-EET; (5Z,8Z,11Z)-14,15-Epoxyeicosa-5.8.11-trienoic acid; (5Z,8Z,11Z)-14,15-Epoxyicosa-5.8.11-trienoic acid$8,9-EET; (5Z,11Z,14Z)-8,9-Epoxyeicosa-5,11,14-trienoic acid; (5Z,11Z,14Z)-8,9-Epoxyicosa-5,11,14-trienoic acid$5,6-EET; (8Z,11Z,14Z)-5,6-Epoxyeicosa-8,11,14-trienoic acid; (8Z,11Z,14Z)-5,6-Epoxyicosa-8,11,14-trienoic acid$13,14-dihydroxy-retinol",row7021,322.243462618036,580.89453125,0.1609565188238777,1.961889823472034,M322.243463T580.8945,C14748
row7021,E1645,row6977_M[1+];row7007_M+H[1+];row7021_M(C13)+H[1+],"5-Hydroxyeicosatetraenoate$(15S)-15-Hydroxy-5,8,11-cis-13-trans-eicosatetraenoate; (15S)-15-Hydroxy-5,8,11-cis-13-trans-icosatetraenoate; (5Z,8Z,11Z,13E)-(15S)-15-Hydroxyicosa-5,8,11,13-tetraenoic acid; 15(S)-HETE$19(S)-HETE; (19S)-Hydroxyeicosatetraenoic acid; (19S)-Hydroxyicosatetraenoic acid; (19S)-Hydroxy arachidonic acid$20-Hydroxyeicosatetraenoic acid$16(R)-HETE; (5Z,8Z,11Z,14Z)-(16R)-16-Hydroxyeicosa-5,8,11,14-tetraenoic acid; (5Z,8Z,11Z,14Z)-(16R)-16-Hydroxyicosa-5,8,11,14-tetraenoic acid$11,12-EET$14,15-EET; (5Z,8Z,11Z)-14,15-Epoxyeicosa-5.8.11-trienoic acid; (5Z,8Z,11Z)-14,15-Epoxyicosa-5.8.11-trienoic acid$8,9-EET; (5Z,11Z,14Z)-8,9-Epoxyeicosa-5,11,14-trienoic acid; (5Z,11Z,14Z)-8,9-Epoxyicosa-5,11,14-trienoic acid$5,6-EET; (8Z,11Z,14Z)-5,6-Epoxyeicosa-8,11,14-trienoic acid; (8Z,11Z,14Z)-5,6-Epoxyicosa-8,11,14-trienoic acid$13,14-dihydroxy-retinol",row7021,322.243462618036,580.89453125,0.1609565188238777,1.961889823472034,M322.243463T580.8945,C14778
row7021,E1645,row6977_M[1+];row7007_M+H[1+];row7021_M(C13)+H[1+],"5-Hydroxyeicosatetraenoate$(15S)-15-Hydroxy-5,8,11-cis-13-trans-eicosatetraenoate; (15S)-15-Hydroxy-5,8,11-cis-13-trans-icosatetraenoate; (5Z,8Z,11Z,13E)-(15S)-15-Hydroxyicosa-5,8,11,13-tetraenoic acid; 15(S)-HETE$19(S)-HETE; (19S)-Hydroxyeicosatetraenoic acid; (19S)-Hydroxyicosatetraenoic acid; (19S)-Hydroxy arachidonic acid$20-Hydroxyeicosatetraenoic acid$16(R)-HETE; (5Z,8Z,11Z,14Z)-(16R)-16-Hydroxyeicosa-5,8,11,14-tetraenoic acid; (5Z,8Z,11Z,14Z)-(16R)-16-Hydroxyicosa-5,8,11,14-tetraenoic acid$11,12-EET$14,15-EET; (5Z,8Z,11Z)-14,15-Epoxyeicosa-5.8.11-trienoic acid; (5Z,8Z,11Z)-14,15-Epoxyicosa-5.8.11-trienoic acid$8,9-EET; (5Z,11Z,14Z)-8,9-Epoxyeicosa-5,11,14-trienoic acid; (5Z,11Z,14Z)-8,9-Epoxyicosa-5,11,14-trienoic acid$5,6-EET; (8Z,11Z,14Z)-5,6-Epoxyeicosa-8,11,14-trienoic acid; (8Z,11Z,14Z)-5,6-Epoxyicosa-8,11,14-trienoic acid$13,14-dihydroxy-retinol",row7021,322.243462618036,580.89453125,0.1609565188238777,1.961889823472034,M322.243463T580.8945,C14770
row7021,E1645,row6977_M[1+];row7007_M+H[1+];row7021_M(C13)+H[1+],"5-Hydroxyeicosatetraenoate$(15S)-15-Hydroxy-5,8,11-cis-13-trans-eicosatetraenoate; (15S)-15-Hydroxy-5,8,11-cis-13-trans-icosatetraenoate; (5Z,8Z,11Z,13E)-(15S)-15-Hydroxyicosa-5,8,11,13-tetraenoic acid; 15(S)-HETE$19(S)-HETE; (19S)-Hydroxyeicosatetraenoic acid; (19S)-Hydroxyicosatetraenoic acid; (19S)-Hydroxy arachidonic acid$20-Hydroxyeicosatetraenoic acid$16(R)-HETE; (5Z,8Z,11Z,14Z)-(16R)-16-Hydroxyeicosa-5,8,11,14-tetraenoic acid; (5Z,8Z,11Z,14Z)-(16R)-16-Hydroxyicosa-5,8,11,14-tetraenoic acid$11,12-EET$14,15-EET; (5Z,8Z,11Z)-14,15-Epoxyeicosa-5.8.11-trienoic acid; (5Z,8Z,11Z)-14,15-Epoxyicosa-5.8.11-trienoic acid$8,9-EET; (5Z,11Z,14Z)-8,9-Epoxyeicosa-5,11,14-trienoic acid; (5Z,11Z,14Z)-8,9-Epoxyicosa-5,11,14-trienoic acid$5,6-EET; (8Z,11Z,14Z)-5,6-Epoxyeicosa-8,11,14-trienoic acid; (8Z,11Z,14Z)-5,6-Epoxyicosa-8,11,14-trienoic acid$13,14-dihydroxy-retinol",row7021,322.243462618036,580.89453125,0.1609565188238777,1.961889823472034,M322.243463T580.8945,C14771
row7021,E1645,row6977_M[1+];row7007_M+H[1+];row7021_M(C13)+H[1+],"5-Hydroxyeicosatetraenoate$(15S)-15-Hydroxy-5,8,11-cis-13-trans-eicosatetraenoate; (15S)-15-Hydroxy-5,8,11-cis-13-trans-icosatetraenoate; (5Z,8Z,11Z,13E)-(15S)-15-Hydroxyicosa-5,8,11,13-tetraenoic acid; 15(S)-HETE$19(S)-HETE; (19S)-Hydroxyeicosatetraenoic acid; (19S)-Hydroxyicosatetraenoic acid; (19S)-Hydroxy arachidonic acid$20-Hydroxyeicosatetraenoic acid$16(R)-HETE; (5Z,8Z,11Z,14Z)-(16R)-16-Hydroxyeicosa-5,8,11,14-tetraenoic acid; (5Z,8Z,11Z,14Z)-(16R)-16-Hydroxyicosa-5,8,11,14-tetraenoic acid$11,12-EET$14,15-EET; (5Z,8Z,11Z)-14,15-Epoxyeicosa-5.8.11-trienoic acid; (5Z,8Z,11Z)-14,15-Epoxyicosa-5.8.11-trienoic acid$8,9-EET; (5Z,11Z,14Z)-8,9-Epoxyeicosa-5,11,14-trienoic acid; (5Z,11Z,14Z)-8,9-Epoxyicosa-5,11,14-trienoic acid$5,6-EET; (8Z,11Z,14Z)-5,6-Epoxyeicosa-8,11,14-trienoic acid; (8Z,11Z,14Z)-5,6-Epoxyicosa-8,11,14-trienoic acid$13,14-dihydroxy-retinol",row7021,322.243462618036,580.89453125,0.1609565188238777,1.961889823472034,M322.243463T580.8945,C14769
row7021,E1645,row6977_M[1+];row7007_M+H[1+];row7021_M(C13)+H[1+],"5-Hydroxyeicosatetraenoate$(15S)-15-Hydroxy-5,8,11-cis-13-trans-eicosatetraenoate; (15S)-15-Hydroxy-5,8,11-cis-13-trans-icosatetraenoate; (5Z,8Z,11Z,13E)-(15S)-15-Hydroxyicosa-5,8,11,13-tetraenoic acid; 15(S)-HETE$19(S)-HETE; (19S)-Hydroxyeicosatetraenoic acid; (19S)-Hydroxyicosatetraenoic acid; (19S)-Hydroxy arachidonic acid$20-Hydroxyeicosatetraenoic acid$16(R)-HETE; (5Z,8Z,11Z,14Z)-(16R)-16-Hydroxyeicosa-5,8,11,14-tetraenoic acid; (5Z,8Z,11Z,14Z)-(16R)-16-Hydroxyicosa-5,8,11,14-tetraenoic acid$11,12-EET$14,15-EET; (5Z,8Z,11Z)-14,15-Epoxyeicosa-5.8.11-trienoic acid; (5Z,8Z,11Z)-14,15-Epoxyicosa-5.8.11-trienoic acid$8,9-EET; (5Z,11Z,14Z)-8,9-Epoxyeicosa-5,11,14-trienoic acid; (5Z,11Z,14Z)-8,9-Epoxyicosa-5,11,14-trienoic acid$5,6-EET; (8Z,11Z,14Z)-5,6-Epoxyeicosa-8,11,14-trienoic acid; (8Z,11Z,14Z)-5,6-Epoxyicosa-8,11,14-trienoic acid$13,14-dihydroxy-retinol",row7021,322.243462618036,580.89453125,0.1609565188238777,1.961889823472034,M322.243463T580.8945,C14768
row7021,E1645,row6977_M[1+];row7007_M+H[1+];row7021_M(C13)+H[1+],"5-Hydroxyeicosatetraenoate$(15S)-15-Hydroxy-5,8,11-cis-13-trans-eicosatetraenoate; (15S)-15-Hydroxy-5,8,11-cis-13-trans-icosatetraenoate; (5Z,8Z,11Z,13E)-(15S)-15-Hydroxyicosa-5,8,11,13-tetraenoic acid; 15(S)-HETE$19(S)-HETE; (19S)-Hydroxyeicosatetraenoic acid; (19S)-Hydroxyicosatetraenoic acid; (19S)-Hydroxy arachidonic acid$20-Hydroxyeicosatetraenoic acid$16(R)-HETE; (5Z,8Z,11Z,14Z)-(16R)-16-Hydroxyeicosa-5,8,11,14-tetraenoic acid; (5Z,8Z,11Z,14Z)-(16R)-16-Hydroxyicosa-5,8,11,14-tetraenoic acid$11,12-EET$14,15-EET; (5Z,8Z,11Z)-14,15-Epoxyeicosa-5.8.11-trienoic acid; (5Z,8Z,11Z)-14,15-Epoxyicosa-5.8.11-trienoic acid$8,9-EET; (5Z,11Z,14Z)-8,9-Epoxyeicosa-5,11,14-trienoic acid; (5Z,11Z,14Z)-8,9-Epoxyicosa-5,11,14-trienoic acid$5,6-EET; (8Z,11Z,14Z)-5,6-Epoxyeicosa-8,11,14-trienoic acid; (8Z,11Z,14Z)-5,6-Epoxyicosa-8,11,14-trienoic acid$13,14-dihydroxy-retinol",row7021,322.243462618036,580.89453125,0.1609565188238777,1.961889823472034,M322.243463T580.8945,CE5016
row7022,E1535,row6372_M+H[1+];row6412_M(C13)+H[1+];row7022_M+Na[1+],3-Dehydrosphinganine$Sphingosine,row7022,322.273836811555,584.187377929688,0.5843007418466393,0.9054999301787334,M322.273837T584.1874,C02934
row7022,E1535,row6372_M+H[1+];row6412_M(C13)+H[1+];row7022_M+Na[1+],3-Dehydrosphinganine$Sphingosine,row7022,322.273836811555,584.187377929688,0.5843007418466393,0.9054999301787334,M322.273837T584.1874,C00319
row7036,E1536,row7036_M+Na[1+],2-hydroxy-3-methoxyestrone$4-methoxyestrone$Adrenosterone$2-Methoxyestrone,row7036,323.160110889775,199.364608764648,0.808977625216648,0.4385064887994876,M323.160111T199.3646,CE2184
row7036,E1536,row7036_M+Na[1+],2-hydroxy-3-methoxyestrone$4-methoxyestrone$Adrenosterone$2-Methoxyestrone,row7036,323.160110889775,199.364608764648,0.808977625216648,0.4385064887994876,M323.160111T199.3646,CE2189
row7036,E1536,row7036_M+Na[1+],2-hydroxy-3-methoxyestrone$4-methoxyestrone$Adrenosterone$2-Methoxyestrone,row7036,323.160110889775,199.364608764648,0.808977625216648,0.4385064887994876,M323.160111T199.3646,C05285
row7036,E1536,row7036_M+Na[1+],2-hydroxy-3-methoxyestrone$4-methoxyestrone$Adrenosterone$2-Methoxyestrone,row7036,323.160110889775,199.364608764648,0.808977625216648,0.4385064887994876,M323.160111T199.3646,C05299
row7038,E1538,row7038_M+Na[1+],2-hydroxy-3-methoxyestrone$4-methoxyestrone$Adrenosterone$2-Methoxyestrone,row7038,323.163955642466,483.266845703125,0.94153782723145,0.1384085404966407,M323.163956T483.2668,CE2184
row7038,E1538,row7038_M+Na[1+],2-hydroxy-3-methoxyestrone$4-methoxyestrone$Adrenosterone$2-Methoxyestrone,row7038,323.163955642466,483.266845703125,0.94153782723145,0.1384085404966407,M323.163956T483.2668,CE2189
row7038,E1538,row7038_M+Na[1+],2-hydroxy-3-methoxyestrone$4-methoxyestrone$Adrenosterone$2-Methoxyestrone,row7038,323.163955642466,483.266845703125,0.94153782723145,0.1384085404966407,M323.163956T483.2668,C05285
row7038,E1538,row7038_M+Na[1+],2-hydroxy-3-methoxyestrone$4-methoxyestrone$Adrenosterone$2-Methoxyestrone,row7038,323.163955642466,483.266845703125,0.94153782723145,0.1384085404966407,M323.163956T483.2668,C05299
row7042,E541,row2137_M+2H[2+];row6406_M+H[1+];row6448_M(C13)+H[1+];row7042_M+Na[1+];row8197_M+HCOONa[1+],Retinoate$9-cis-Retinoic acid,row7042,323.195812161815,575.906372070312,0.0075847027543713,3.436991587933016,M323.195812T575.9064,C00777
row7042,E541,row2137_M+2H[2+];row6406_M+H[1+];row6448_M(C13)+H[1+];row7042_M+Na[1+];row8197_M+HCOONa[1+],Retinoate$9-cis-Retinoic acid,row7042,323.195812161815,575.906372070312,0.0075847027543713,3.436991587933016,M323.195812T575.9064,C15493
row7074,E1546,row7074_M+Na[1+],Sphinganine,row7074,324.289593446666,593.041015625,0.02877004782538,2.8726050787144457,M324.289593T593.041_2,C00836
row7083,E666,row7083_M+Na[1+];row8239_M+HCOONa[1+],"Dibenzo[a,l]pyrene",row7083,325.096165498774,488.705642700195,0.5162884558565326,-1.0403643176789912,M325.096165T488.7056,CN0016
row7087,E1653,row7087_M+H[1+];row7683_M+Na[1+];row8773_M+HCOONa[1+],Citalopram,row7087,325.168625914725,521.800170898438,0.0447780919959041,2.6660548522394683,M325.168626T521.8002,C07572
row7088,E669,row6476_M+H[1+];row6509_M(C13)+H[1+];row7088_M+Na[1+],"4-methoxy-17beta-estradiol$2-hydroxy-3-methoxy-17beta-estradiol$2-Methoxyestradiol-17beta$11beta-Hydroxyandrost-4-ene-3,17-dione; Androst-4-ene-3,17-dione-11beta-ol; 4-Androsten-11beta-ol-3,17-dione$19-Hydroxyandrost-4-ene-3,17-dione; 19-Hydroxyandrostenedione$16alpha-Hydroxyandrost-4-ene-3,17-dione; 4-Androsten-16alpha-ol-3,17-dione",row7088,325.177290757624,406.508392333984,0.1807975230961577,1.8871504033637052,M325.177291T406.5084,CE2186
row7088,E669,row6476_M+H[1+];row6509_M(C13)+H[1+];row7088_M+Na[1+],"4-methoxy-17beta-estradiol$2-hydroxy-3-methoxy-17beta-estradiol$2-Methoxyestradiol-17beta$11beta-Hydroxyandrost-4-ene-3,17-dione; Androst-4-ene-3,17-dione-11beta-ol; 4-Androsten-11beta-ol-3,17-dione$19-Hydroxyandrost-4-ene-3,17-dione; 19-Hydroxyandrostenedione$16alpha-Hydroxyandrost-4-ene-3,17-dione; 4-Androsten-16alpha-ol-3,17-dione",row7088,325.177290757624,406.508392333984,0.1807975230961577,1.8871504033637052,M325.177291T406.5084,CE2183
row7088,E669,row6476_M+H[1+];row6509_M(C13)+H[1+];row7088_M+Na[1+],"4-methoxy-17beta-estradiol$2-hydroxy-3-methoxy-17beta-estradiol$2-Methoxyestradiol-17beta$11beta-Hydroxyandrost-4-ene-3,17-dione; Androst-4-ene-3,17-dione-11beta-ol; 4-Androsten-11beta-ol-3,17-dione$19-Hydroxyandrost-4-ene-3,17-dione; 19-Hydroxyandrostenedione$16alpha-Hydroxyandrost-4-ene-3,17-dione; 4-Androsten-16alpha-ol-3,17-dione",row7088,325.177290757624,406.508392333984,0.1807975230961577,1.8871504033637052,M325.177291T406.5084,C05302
row7088,E669,row6476_M+H[1+];row6509_M(C13)+H[1+];row7088_M+Na[1+],"4-methoxy-17beta-estradiol$2-hydroxy-3-methoxy-17beta-estradiol$2-Methoxyestradiol-17beta$11beta-Hydroxyandrost-4-ene-3,17-dione; Androst-4-ene-3,17-dione-11beta-ol; 4-Androsten-11beta-ol-3,17-dione$19-Hydroxyandrost-4-ene-3,17-dione; 19-Hydroxyandrostenedione$16alpha-Hydroxyandrost-4-ene-3,17-dione; 4-Androsten-16alpha-ol-3,17-dione",row7088,325.177290757624,406.508392333984,0.1807975230961577,1.8871504033637052,M325.177291T406.5084,C05284
row7088,E669,row6476_M+H[1+];row6509_M(C13)+H[1+];row7088_M+Na[1+],"4-methoxy-17beta-estradiol$2-hydroxy-3-methoxy-17beta-estradiol$2-Methoxyestradiol-17beta$11beta-Hydroxyandrost-4-ene-3,17-dione; Androst-4-ene-3,17-dione-11beta-ol; 4-Androsten-11beta-ol-3,17-dione$19-Hydroxyandrost-4-ene-3,17-dione; 19-Hydroxyandrostenedione$16alpha-Hydroxyandrost-4-ene-3,17-dione; 4-Androsten-16alpha-ol-3,17-dione",row7088,325.177290757624,406.508392333984,0.1807975230961577,1.8871504033637052,M325.177291T406.5084,C05290
row7088,E669,row6476_M+H[1+];row6509_M(C13)+H[1+];row7088_M+Na[1+],"4-methoxy-17beta-estradiol$2-hydroxy-3-methoxy-17beta-estradiol$2-Methoxyestradiol-17beta$11beta-Hydroxyandrost-4-ene-3,17-dione; Androst-4-ene-3,17-dione-11beta-ol; 4-Androsten-11beta-ol-3,17-dione$19-Hydroxyandrost-4-ene-3,17-dione; 19-Hydroxyandrostenedione$16alpha-Hydroxyandrost-4-ene-3,17-dione; 4-Androsten-16alpha-ol-3,17-dione",row7088,325.177290757624,406.508392333984,0.1807975230961577,1.8871504033637052,M325.177291T406.5084,C05140
row7097,E1368,row5660_M+Na[1+];row5662_M+Na[1+];row5663_M+Na[1+];row7097_M+HCOONa[1+],Hexadecanoate (n-C16:0),row7097,325.232263772513,613.782958984375,0.5460404579527203,0.980461772795975,M325.232264T613.783,C00249
row7129,E1658,row7129_M+H[1+],5-Fluorodeoxyuridine monophosphate,row7129,327.037188184154,328.304931640625,0.4897013651990586,1.0933113152922058,M327.037188T328.3049_1,C04242
row7140,E675,row6538_M+H[1+];row6564_M(C13)+H[1+];row7140_M+Na[1+],"$6beta-Hydroxytestosterone; 6beta,17beta-Dihydroxyandrost-4-en-3-one$$19-Hydroxytestosterone; 17beta,19-Dihydroxyandrost-4-en-3-one$16alpha-Hydroxydehydroepiandrosterone; 5-Androstene-3beta,16alpha-diol-17-one",row7140,327.192959985254,541.086975097656,0.0369386964375327,2.7574301774692085,M327.19296T541.087,C18045
row7140,E675,row6538_M+H[1+];row6564_M(C13)+H[1+];row7140_M+Na[1+],"$6beta-Hydroxytestosterone; 6beta,17beta-Dihydroxyandrost-4-en-3-one$$19-Hydroxytestosterone; 17beta,19-Dihydroxyandrost-4-en-3-one$16alpha-Hydroxydehydroepiandrosterone; 5-Androstene-3beta,16alpha-diol-17-one",row7140,327.192959985254,541.086975097656,0.0369386964375327,2.7574301774692085,M327.19296T541.087,C14497
row7140,E675,row6538_M+H[1+];row6564_M(C13)+H[1+];row7140_M+Na[1+],"$6beta-Hydroxytestosterone; 6beta,17beta-Dihydroxyandrost-4-en-3-one$$19-Hydroxytestosterone; 17beta,19-Dihydroxyandrost-4-en-3-one$16alpha-Hydroxydehydroepiandrosterone; 5-Androstene-3beta,16alpha-diol-17-one",row7140,327.192959985254,541.086975097656,0.0369386964375327,2.7574301774692085,M327.19296T541.087,C18075
row7140,E675,row6538_M+H[1+];row6564_M(C13)+H[1+];row7140_M+Na[1+],"$6beta-Hydroxytestosterone; 6beta,17beta-Dihydroxyandrost-4-en-3-one$$19-Hydroxytestosterone; 17beta,19-Dihydroxyandrost-4-en-3-one$16alpha-Hydroxydehydroepiandrosterone; 5-Androstene-3beta,16alpha-diol-17-one",row7140,327.192959985254,541.086975097656,0.0369386964375327,2.7574301774692085,M327.19296T541.087,C05294
row7140,E675,row6538_M+H[1+];row6564_M(C13)+H[1+];row7140_M+Na[1+],"$6beta-Hydroxytestosterone; 6beta,17beta-Dihydroxyandrost-4-en-3-one$$19-Hydroxytestosterone; 17beta,19-Dihydroxyandrost-4-en-3-one$16alpha-Hydroxydehydroepiandrosterone; 5-Androstene-3beta,16alpha-diol-17-one",row7140,327.192959985254,541.086975097656,0.0369386964375327,2.7574301774692085,M327.19296T541.087,C05139
row7141,E1661,row7141_M[1+];row7163_M+H[1+];row7199_M(C13)+H[1+],,row7141,327.216853288252,583.815490722656,0.7094653298048723,0.6467592414344316,M327.216853T583.8155_1,CE5922
row7144,E573,row2179_M+2H[2+];row6541_M+H[1+];row6542_M+H[1+];row6565_M(C13)+H[1+];row6566_M(C13)+H[1+];row7144_M+Na[1+],arachidonic acid,row7144,327.229294988035,584.809265136719,0.1302686505302905,2.0958240132297634,M327.229295T584.8093,C00219
row7145,E572,row6544_M+H[1+];row7145_M+Na[1+],arachidonic acid,row7145,327.23180166031,538.000213623047,0.7457347926456527,-0.5728798151161375,M327.231802T538.0002,C00219
row7163,E1661,row7141_M[1+];row7163_M+H[1+];row7199_M(C13)+H[1+],,row7163,328.223916159571,595.807586669922,0.0916193575872133,2.2954767039649586,M328.223916T595.8076_2,CE5922
row7167,E1556,row6544_M[1+];row7167_M+Na[1+],"(8Z,11Z,14Z)-eicosatrienoic acid",row7167,328.235225273988,538.011779785156,0.5966316565396202,-0.8817603494601909,M328.235225T538.0118,CE2516
row7168,E1663,row7168_M+Na[1+],"2,6 dimethylheptanoyl carnitine",row7168,328.248173481112,421.239868164062,0.30940964668728,1.4988676075648215,M328.248173T421.2399,dmhptcrn
row7199,E1661,row7141_M[1+];row7163_M+H[1+];row7199_M(C13)+H[1+],,row7199,329.230120042288,594.378753662109,0.0003271211679843,4.618445545419582,M329.23012T594.3788,CE5922
row7202,E697,row2500_M+H+Na[2+];row2501_M+H+Na[2+];row6589_M+H[1+];row6609_M(C13)+H[1+];row7202_M+Na[1+];row7203_M+Na[1+],"(8Z,11Z,14Z)-Icosatrienoic acid; Dihomo-gamma-linolenic acid; (Z,Z,Z)-8,11,14-Eicosatrienoic acid; (Z,Z,Z)-8,11,14-Icosatrienoic acid; (Z,Z,Z)-8,11,14-Eicosatrienoate; (Z,Z,Z)-8,11,14-Icosatrienoate; 8,11,14-Eicosatrienoate; 8,11,14-Icosatrienoate",row7202,329.242706255356,613.837768554688,0.572068678624641,-0.928096772839026,M329.242706T613.8378,C03242
row7203,E697,row2500_M+H+Na[2+];row2501_M+H+Na[2+];row6589_M+H[1+];row6609_M(C13)+H[1+];row7202_M+Na[1+];row7203_M+Na[1+],"(8Z,11Z,14Z)-Icosatrienoic acid; Dihomo-gamma-linolenic acid; (Z,Z,Z)-8,11,14-Eicosatrienoic acid; (Z,Z,Z)-8,11,14-Icosatrienoic acid; (Z,Z,Z)-8,11,14-Eicosatrienoate; (Z,Z,Z)-8,11,14-Icosatrienoate; 8,11,14-Eicosatrienoate; 8,11,14-Icosatrienoate",row7203,329.246641036561,583.083984375,0.0011727192020331,4.138749729364969,M329.246641T583.084,C03242
row7203,E707,row2500_M+2H[2+];row7203_M+H[1+];row7230_M(C13)+H[1+];row7770_M+Na[1+],"(4Z,7Z,10Z,13Z,16Z,19Z)-Docosahexaenoic acid; 4,7,10,13,16,19-Docosahexaenoic acid; Docosahexaenoic acid",row7203,329.246641036561,583.083984375,0.0011727192020331,4.138749729364969,M329.246641T583.084,C06429
row7206,E696,row7206_M+Na[1+],"(8Z,11Z,14Z)-Icosatrienoic acid; Dihomo-gamma-linolenic acid; (Z,Z,Z)-8,11,14-Eicosatrienoic acid; (Z,Z,Z)-8,11,14-Icosatrienoic acid; (Z,Z,Z)-8,11,14-Eicosatrienoate; (Z,Z,Z)-8,11,14-Icosatrienoate; 8,11,14-Eicosatrienoate; 8,11,14-Icosatrienoate",row7206,329.247436432527,551.304443359375,0.3212368611268744,1.4696865619603507,M329.247436T551.3044,C03242
row7206,E706,row7206_M+H[1+],"(4Z,7Z,10Z,13Z,16Z,19Z)-Docosahexaenoic acid; 4,7,10,13,16,19-Docosahexaenoic acid; Docosahexaenoic acid",row7206,329.247436432527,551.304443359375,0.3212368611268744,1.4696865619603507,M329.247436T551.3044,C06429
row7206,E1665,row7206_M[1+];row7793_M+Na[1+],"clupanodonic acid$docosa-4,7,10,13,16-pentaenoic acid (n-6)",row7206,329.247436432527,551.304443359375,0.3212368611268744,1.4696865619603507,M329.247436T551.3044,clpnd
row7206,E1665,row7206_M[1+];row7793_M+Na[1+],"clupanodonic acid$docosa-4,7,10,13,16-pentaenoic acid (n-6)",row7206,329.247436432527,551.304443359375,0.3212368611268744,1.4696865619603507,M329.247436T551.3044,dcsptn1
row7214,E1561,row7214_M+Na[1+],Reduced glutathione,row7214,330.075929454887,466.597564697266,0.0825860920322549,2.352501682312424,M330.075929T466.5976,C00051
row7215,E1570,row7215_M+Na[1+],S-Succinyldihydrolipoamide,row7215,330.078524701226,48.3682823181152,0.1464150596808464,-2.0234868885456665,M330.078525T48.3683_2,C01169
row7226,E1567,row6606_M+H[1+];row7226_M+Na[1+],"3-oxo-10(R)-hydroxy-octadeca-6E,8E,12Z-trienoate$3-oxo-10(S)-hydroxy-octadeca-6E,8E,12Z-trienoate",row7226,330.180606768382,595.857727050781,0.7805093729883409,0.5015533862145737,M330.180607T595.8577,CE5307
row7226,E1567,row6606_M+H[1+];row7226_M+Na[1+],"3-oxo-10(R)-hydroxy-octadeca-6E,8E,12Z-trienoate$3-oxo-10(S)-hydroxy-octadeca-6E,8E,12Z-trienoate",row7226,330.180606768382,595.857727050781,0.7805093729883409,0.5015533862145737,M330.180607T595.8577,CE5319
row7230,E707,row2500_M+2H[2+];row7203_M+H[1+];row7230_M(C13)+H[1+];row7770_M+Na[1+],"(4Z,7Z,10Z,13Z,16Z,19Z)-Docosahexaenoic acid; 4,7,10,13,16,19-Docosahexaenoic acid; Docosahexaenoic acid",row7230,330.248401418522,582.757995605469,0.0030871715396706,3.772376809727675,M330.248401T582.758,C06429
row7233,E1664,row7233_M+H[1+];row8893_M+HCOONa[1+],"clupanodonic acid$docosa-4,7,10,13,16-pentaenoic acid (n-6)",row7233,330.254518211707,422.033782958984,0.0213875220047941,3.003279919172116,M330.254518T422.0338,clpnd
row7233,E1664,row7233_M+H[1+];row8893_M+HCOONa[1+],"clupanodonic acid$docosa-4,7,10,13,16-pentaenoic acid (n-6)",row7233,330.254518211707,422.033782958984,0.0213875220047941,3.003279919172116,M330.254518T422.0338,dcsptn1
row7241,E1671,row7241_M+Na[1+],dUMP,row7241,331.027283619827,335.876190185547,0.6496205064214792,0.7744113072804881,M331.027284T335.8762,C00365
row7256,E1676,row7256_M[1+];row7833_M+Na[1+],"5(S),6(S)-epoxy-15(R)-HEPE$5,6-epoxy,18R-HEPE",row7256,331.187912549854,497.401092529297,0.3375049717864609,1.4274077530750675,M331.187913T497.4011_2,CE7109
row7256,E1676,row7256_M[1+];row7833_M+Na[1+],"5(S),6(S)-epoxy-15(R)-HEPE$5,6-epoxy,18R-HEPE",row7256,331.187912549854,497.401092529297,0.3375049717864609,1.4274077530750675,M331.187913T497.4011_2,CE7110
row7259,E1678,row7259_M+H[1+],"17alpha-Hydroxyprogesterone$11-Deoxycorticosterone; Deoxycorticosterone; Cortexone; 21-Hydroxy-4-pregnene-3,20-dione; Desoxycortone; DOC$11beta-Hydroxyprogesterone$17alpha-Hydroxyprogesterone; 17alpha-Hydroxy-4-pregnene-3,20-dione; Pregn-4-ene-3,20-dione-17-ol; 17alpha-Hydroxy-progesterone",row7259,331.226662231768,458.024108886719,0.9618285280550378,0.0879883846707341,M331.226662T458.0241_1,17ahprgstrn
